position_x,icon_id,reward_image_5,start_time,drop_gold,unit_exp,love,daily_bonus_reward_group,quest_id,area_id,reward_image_2,wave_group_id_2,reward_image_1,reward_image_3,wave_group_id_3,reward_image_4,quest_name,position_y,limit_time,end_time,wave_group_id_1,stamina,recommended_knight_rank,drop_reward_group,clear_reward_group,team_exp
550,100840,0,2024/2/15 5:00:00,182100,215,10,385001004,85001004,85001,25015,0,25021,0,0,0,紫冥深域1-4,50,90,2099/12/17 14:59:59,850010041,10,10,185001004,285001004,10
750,100840,0,2024/2/15 5:00:00,182100,215,10,385001005,85001005,85001,25015,0,25021,0,0,0,紫冥深域1-5,125,90,2099/12/17 14:59:59,850010051,10,10,185001005,285001005,10
950,100850,0,2024/2/15 5:00:00,182100,215,10,385001006,85001006,85001,25015,0,25021,0,0,0,紫冥深域1-6,200,90,2099/12/17 14:59:59,850010061,10,10,185001006,285001006,10
1100,100840,0,2024/2/15 5:00:00,182100,215,10,385001007,85001007,85001,25015,0,25021,0,0,0,紫冥深域1-7,25,90,2099/12/17 14:59:59,850010071,10,10,185001007,285001007,10
1300,100840,0,2024/2/15 5:00:00,182100,215,10,385001008,85001008,85001,25015,0,25021,0,0,0,紫冥深域1-8,100,90,2099/12/17 14:59:59,850010081,10,10,185001008,285001008,10
1500,100840,0,2024/2/15 5:00:00,182100,215,10,385001009,85001009,85001,25015,0,25021,0,0,0,紫冥深域1-9,175,90,2099/12/17 14:59:59,850010091,10,10,185001009,285001009,10
1750,85001,0,2024/2/15 5:00:00,182100,215,10,385001010,85001010,85001,25015,0,25021,0,0,0,紫冥深域1-10,50,90,2099/12/17 14:59:59,850010101,10,10,185001010,285001010,10
2000,100840,0,2024/2/15 5:00:00,182100,215,10,385001011,85001011,85001,25015,0,25021,0,0,0,紫冥深域2-1,25,90,2099/12/17 14:59:59,850010111,10,20,185001011,285001011,10
2200,100840,0,2024/2/15 5:00:00,182100,215,10,385001012,85001012,85001,25015,0,25021,0,0,0,紫冥深域2-2,100,90,2099/12/17 14:59:59,850010121,10,20,185001012,285001012,10
2400,100840,0,2024/2/15 5:00:00,182100,215,10,385001013,85001013,85001,25015,0,25021,0,0,0,紫冥深域2-3,175,90,2099/12/17 14:59:59,850010131,10,20,185001013,285001013,10
2550,100840,0,2024/2/15 5:00:00,182100,215,10,385001014,85001014,85001,25015,0,25021,0,0,0,紫冥深域2-4,50,90,2099/12/17 14:59:59,850010141,10,20,185001014,285001014,10
2750,100840,0,2024/2/15 5:00:00,182100,215,10,385001015,85001015,85001,25015,0,25021,0,0,0,紫冥深域2-5,125,90,2099/12/17 14:59:59,850010151,10,20,185001015,285001015,10
2950,100850,0,2024/2/15 5:00:00,182100,215,10,385001016,85001016,85001,25015,0,25021,0,0,0,紫冥深域2-6,200,90,2099/12/17 14:59:59,850010161,10,20,185001016,285001016,10
3100,100840,0,2024/2/15 5:00:00,182100,215,10,385001017,85001017,85001,25015,0,25021,0,0,0,紫冥深域2-7,25,90,2099/12/17 14:59:59,850010171,10,20,185001017,285001017,10
3300,100840,0,2024/2/15 5:00:00,182100,215,10,385001018,85001018,85001,25015,0,25021,0,0,0,紫冥深域2-8,100,90,2099/12/17 14:59:59,850010181,10,20,185001018,285001018,10
3500,100840,0,2024/2/15 5:00:00,182100,215,10,385001019,85001019,85001,25015,0,25021,0,0,0,紫冥深域2-9,175,90,2099/12/17 14:59:59,850010191,10,20,185001019,285001019,10
3750,85001,0,2024/2/15 5:00:00,182100,215,10,385001020,85001020,85001,25015,0,25021,0,0,0,紫冥深域2-10,50,90,2099/12/17 14:59:59,850010201,10,20,185001020,285001020,10
4000,100840,0,2024/2/15 5:00:00,182100,215,10,385001021,85001021,85001,25015,0,25021,0,0,0,紫冥深域3-1,25,90,2099/12/17 14:59:59,850010211,10,30,185001021,285001021,10
4200,100840,0,2024/2/15 5:00:00,182100,215,10,385001022,85001022,85001,25015,0,25021,0,0,0,紫冥深域3-2,100,90,2099/12/17 14:59:59,850010221,10,30,185001022,285001022,10
4400,100840,0,2024/2/15 5:00:00,182100,215,10,385001023,85001023,85001,25015,0,25021,0,0,0,紫冥深域3-3,175,90,2099/12/17 14:59:59,850010231,10,30,185001023,285001023,10
4550,100840,0,2024/2/15 5:00:00,182100,215,10,385001024,85001024,85001,25015,0,25021,0,0,0,紫冥深域3-4,50,90,2099/12/17 14:59:59,850010241,10,30,185001024,285001024,10
4750,100840,0,2024/2/15 5:00:00,182100,215,10,385001025,85001025,85001,25015,0,25021,0,0,0,紫冥深域3-5,125,90,2099/12/17 14:59:59,850010251,10,30,185001025,285001025,10
4950,100850,0,2024/2/15 5:00:00,182100,215,10,385001026,85001026,85001,25015,0,25021,0,0,0,紫冥深域3-6,200,90,2099/12/17 14:59:59,850010261,10,30,185001026,285001026,10
5100,100840,0,2024/2/15 5:00:00,182100,215,10,385001027,85001027,85001,25015,0,25021,0,0,0,紫冥深域3-7,25,90,2099/12/17 14:59:59,850010271,10,30,185001027,285001027,10
5300,100840,0,2024/2/15 5:00:00,182100,215,10,385001028,85001028,85001,25015,0,25021,0,0,0,紫冥深域3-8,100,90,2099/12/17 14:59:59,850010281,10,30,185001028,285001028,10
5500,100840,0,2024/2/15 5:00:00,182100,215,10,385001029,85001029,85001,25015,0,25021,0,0,0,紫冥深域3-9,175,90,2099/12/17 14:59:59,850010291,10,30,185001029,285001029,10
5750,85001,0,2024/2/15 5:00:00,182100,215,10,385001030,85001030,85001,25015,0,25021,0,0,0,紫冥深域3-10,50,90,2099/12/17 14:59:59,850010301,10,30,185001030,285001030,10
6000,100840,0,2024/2/15 5:00:00,182100,215,10,385001031,85001031,85001,25015,0,25021,0,0,0,紫冥深域4-1,25,90,2099/12/17 14:59:59,850010311,10,60,185001031,285001031,10
6200,100840,0,2024/2/15 5:00:00,182100,215,10,385001032,85001032,85001,25015,0,25021,0,0,0,紫冥深域4-2,100,90,2099/12/17 14:59:59,850010321,10,60,185001032,285001032,10
6400,100840,0,2024/2/15 5:00:00,182100,215,10,385001033,85001033,85001,25015,0,25021,0,0,0,紫冥深域4-3,175,90,2099/12/17 14:59:59,850010331,10,60,185001033,285001033,10
6550,100840,0,2024/2/15 5:00:00,182100,215,10,385001034,85001034,85001,25015,0,25021,0,0,0,紫冥深域4-4,50,90,2099/12/17 14:59:59,850010341,10,60,185001034,285001034,10
6750,100840,0,2024/2/15 5:00:00,182100,215,10,385001035,85001035,85001,25015,0,25021,0,0,0,紫冥深域4-5,125,90,2099/12/17 14:59:59,850010351,10,60,185001035,285001035,10
6950,100850,0,2024/2/15 5:00:00,182100,215,10,385001036,85001036,85001,25015,0,25021,0,0,0,紫冥深域4-6,200,90,2099/12/17 14:59:59,850010361,10,60,185001036,285001036,10
7100,100840,0,2024/2/15 5:00:00,182100,215,10,385001037,85001037,85001,25015,0,25021,0,0,0,紫冥深域4-7,25,90,2099/12/17 14:59:59,850010371,10,60,185001037,285001037,10
7300,100840,0,2024/2/15 5:00:00,182100,215,10,385001038,85001038,85001,25015,0,25021,0,0,0,紫冥深域4-8,100,90,2099/12/17 14:59:59,850010381,10,60,185001038,285001038,10
7500,100840,0,2024/2/15 5:00:00,182100,215,10,385001039,85001039,85001,25015,0,25021,0,0,0,紫冥深域4-9,175,90,2099/12/17 14:59:59,850010391,10,60,185001039,285001039,10
7750,85001,0,2024/2/15 5:00:00,182100,215,10,385001040,85001040,85001,25015,0,25021,0,0,0,紫冥深域4-10,50,90,2099/12/17 14:59:59,850010401,10,60,185001040,285001040,10
8000,100840,0,2024/2/15 5:00:00,182100,215,10,385001041,85001041,85001,25015,0,25021,0,0,0,紫冥深域5-1,25,90,2099/12/17 14:59:59,850010411,10,90,185001041,285001041,10
8200,100840,0,2024/2/15 5:00:00,182100,215,10,385001042,85001042,85001,25015,0,25021,0,0,0,紫冥深域5-2,100,90,2099/12/17 14:59:59,850010421,10,90,185001042,285001042,10
8400,100840,0,2024/2/15 5:00:00,182100,215,10,385001043,85001043,85001,25015,0,25021,0,0,0,紫冥深域5-3,175,90,2099/12/17 14:59:59,850010431,10,90,185001043,285001043,10
8550,100840,0,2024/2/15 5:00:00,182100,215,10,385001044,85001044,85001,25015,0,25021,0,0,0,紫冥深域5-4,50,90,2099/12/17 14:59:59,850010441,10,90,185001044,285001044,10
8750,100840,0,2024/2/15 5:00:00,182100,215,10,385001045,85001045,85001,25015,0,25021,0,0,0,紫冥深域5-5,125,90,2099/12/17 14:59:59,850010451,10,90,185001045,285001045,10
8950,100850,0,2024/2/15 5:00:00,182100,215,10,385001046,85001046,85001,25015,0,25021,0,0,0,紫冥深域5-6,200,90,2099/12/17 14:59:59,850010461,10,90,185001046,285001046,10
9100,100840,0,2024/2/15 5:00:00,182100,215,10,385001047,85001047,85001,25015,0,25021,0,0,0,紫冥深域5-7,25,90,2099/12/17 14:59:59,850010471,10,90,185001047,285001047,10
9300,100840,0,2024/2/15 5:00:00,182100,215,10,385001048,85001048,85001,25015,0,25021,0,0,0,紫冥深域5-8,100,90,2099/12/17 14:59:59,850010481,10,90,185001048,285001048,10
9500,100840,0,2024/2/15 5:00:00,182100,215,10,385001049,85001049,85001,25015,0,25021,0,0,0,紫冥深域5-9,175,90,2099/12/17 14:59:59,850010491,10,90,185001049,285001049,10
9750,85001,0,2024/2/15 5:00:00,182100,215,10,385001050,85001050,85001,25015,0,25021,0,0,0,紫冥深域5-10,50,90,2099/12/17 14:59:59,850010501,10,90,185001050,285001050,10
10000,100840,0,2024/2/15 5:00:00,182100,215,10,385001051,85001051,85001,25015,0,25021,0,0,0,紫冥深域6-1,25,90,2099/12/17 14:59:59,850010511,10,230,185001051,285001051,10
10200,100840,0,2024/2/15 5:00:00,182100,215,10,385001052,85001052,85001,25015,0,25021,0,0,0,紫冥深域6-2,100,90,2099/12/17 14:59:59,850010521,10,230,185001052,285001052,10
10400,100840,0,2024/2/15 5:00:00,182100,215,10,385001053,85001053,85001,25015,0,25021,0,0,0,紫冥深域6-3,175,90,2099/12/17 14:59:59,850010531,10,230,185001053,285001053,10
10550,100840,0,2024/2/15 5:00:00,182100,215,10,385001054,85001054,85001,25015,0,25021,0,0,0,紫冥深域6-4,50,90,2099/12/17 14:59:59,850010541,10,230,185001054,285001054,10
10750,100840,0,2024/2/15 5:00:00,182100,215,10,385001055,85001055,85001,25015,0,25021,0,0,0,紫冥深域6-5,125,90,2099/12/17 14:59:59,850010551,10,230,185001055,285001055,10
10950,100850,0,2024/2/15 5:00:00,182100,215,10,385001056,85001056,85001,25015,0,25021,0,0,0,紫冥深域6-6,200,90,2099/12/17 14:59:59,850010561,10,230,185001056,285001056,10
11100,100840,0,2024/2/15 5:00:00,182100,215,10,385001057,85001057,85001,25015,0,25021,0,0,0,紫冥深域6-7,25,90,2099/12/17 14:59:59,850010571,10,230,185001057,285001057,10
11300,100840,0,2024/2/15 5:00:00,182100,215,10,385001058,85001058,85001,25015,0,25021,0,0,0,紫冥深域6-8,100,90,2099/12/17 14:59:59,850010581,10,230,185001058,285001058,10
11500,100840,0,2024/2/15 5:00:00,182100,215,10,385001059,85001059,85001,25015,0,25021,0,0,0,紫冥深域6-9,175,90,2099/12/17 14:59:59,850010591,10,230,185001059,285001059,10
11750,85001,0,2024/2/15 5:00:00,182100,215,10,385001060,85001060,85001,25015,0,25021,0,0,0,紫冥深域6-10,50,90,2099/12/17 14:59:59,850010601,10,230,185001060,285001060,10
12000,100840,0,2024/2/15 5:00:00,182100,215,10,385001061,85001061,85001,25015,0,25021,0,0,0,紫冥深域7-1,25,90,2099/12/17 14:59:59,850010611,10,260,185001061,285001061,10
12200,100840,0,2024/2/15 5:00:00,182100,215,10,385001062,85001062,85001,25015,0,25021,0,0,0,紫冥深域7-2,100,90,2099/12/17 14:59:59,850010621,10,260,185001062,285001062,10
12400,100840,0,2024/2/15 5:00:00,182100,215,10,385001063,85001063,85001,25015,0,25021,0,0,0,紫冥深域7-3,175,90,2099/12/17 14:59:59,850010631,10,260,185001063,285001063,10
12550,100840,0,2024/2/15 5:00:00,182100,215,10,385001064,85001064,85001,25015,0,25021,0,0,0,紫冥深域7-4,50,90,2099/12/17 14:59:59,850010641,10,260,185001064,285001064,10
12750,100840,0,2024/2/15 5:00:00,182100,215,10,385001065,85001065,85001,25015,0,25021,0,0,0,紫冥深域7-5,125,90,2099/12/17 14:59:59,850010651,10,260,185001065,285001065,10
12950,100850,0,2024/2/15 5:00:00,182100,215,10,385001066,85001066,85001,25015,0,25021,0,0,0,紫冥深域7-6,200,90,2099/12/17 14:59:59,850010661,10,260,185001066,285001066,10
13100,100840,0,2024/2/15 5:00:00,182100,215,10,385001067,85001067,85001,25015,0,25021,0,0,0,紫冥深域7-7,25,90,2099/12/17 14:59:59,850010671,10,260,185001067,285001067,10
13300,100840,0,2024/2/15 5:00:00,182100,215,10,385001068,85001068,85001,25015,0,25021,0,0,0,紫冥深域7-8,100,90,2099/12/17 14:59:59,850010681,10,260,185001068,285001068,10
13500,100840,0,2024/2/15 5:00:00,182100,215,10,385001069,85001069,85001,25015,0,25021,0,0,0,紫冥深域7-9,175,90,2099/12/17 14:59:59,850010691,10,260,185001069,285001069,10
13750,85001,0,2024/2/15 5:00:00,182100,215,10,385001070,85001070,85001,25015,0,25021,0,0,0,紫冥深域7-10,50,90,2099/12/17 14:59:59,850010701,10,260,185001070,285001070,10
